timestamp_utc,sample_index,race_time_seconds,player_throttle,player_steer,vehicle_applied_handbrake,vehicle_applied_steer,planar_speed_magnitude,roll_degrees,yaw_rate,web_slip_lat_avg,web_slip_long_avg,web_steer_raw,web_steer_state
2026-04-27T19:18:41.168Z,189,18.900000000000208,1,0,0,-0.000053802297109715666,28.68230609609778,-0.05090622483908752,-0.39547352741914593,0.04598750014949557,0.03995815748547877,0,-0.000053802297109715666
2026-04-27T19:18:41.169Z,190,19.000000000000203,1,0,0,-0.00004079191832816249,28.920646274203435,-0.049776119392080605,-0.39853523692436044,0.045589403637758236,0.03940016544805894,0,-0.00004079191832816249
2026-04-27T19:18:41.170Z,191,19.100000000000197,1,0,0,-0.000030878794143128887,29.201981278372408,-0.04872595927440092,-0.40207894535455657,0.04521108937042089,0.038944773326032106,0,-0.000030878794143128887
2026-04-27T19:18:41.170Z,192,19.20000000000019,1,0,0,-0.000023337836735817363,29.47058689947262,-0.04974263749895795,-0.4033675367843211,0.045111759121532764,0.03855226603303131,0,-0.000023337836735817363
2026-04-27T19:18:41.171Z,193,19.300000000000185,1,0,0,-0.000017611875961741752,29.72920883992162,-0.05237231086327203,-0.404523967165927,0.045019464223535366,0.0381426818069167,0,-0.000017611875961741752
2026-04-27T19:18:41.172Z,194,19.40000000000018,1,0,0,-0.000013271263052457965,29.982661542389785,-0.054224267413743504,-0.406767867636547,0.044790971365867946,0.037709888690807714,0,-0.000013271263052457965
2026-04-27T19:18:41.173Z,195,19.500000000000174,1,0,0,-0.000009985938960392616,30.233388298531935,-0.05424280118313358,-0.4089886731652614,0.044542830096984815,0.03728769699230368,0,-0.000009985938960392616
2026-04-27T19:18:41.173Z,196,19.60000000000017,1,0,0,-0.000007503102301611914,30.482005692880968,-0.05337492420189238,-0.4105036044337729,0.04435886460651814,0.03691111655757429,0,-0.000007503102301611914
2026-04-27T19:18:41.174Z,197,19.700000000000163,1,0,0,-0.000005629540654006705,30.728586024975534,-0.053008945150843444,-0.41198078088073753,0.044206006376459994,0.03654307950631998,0,-0.000005629540654006705
2026-04-27T19:18:41.174Z,198,19.800000000000157,1,0,0,-0.000004217834968109902,30.97336278649256,-0.05367308310219231,-0.4137509633446892,0.04403379268502901,0.03614750335841383,0,-0.000004217834968109902
2026-04-27T19:18:41.175Z,199,19.90000000000015,1,0,0,-0.0000031556912093296935,31.216539874515124,-0.05501852941582489,-0.4155946579914108,0.04386129669977925,0.03583044774910855,0,-0.0000031556912093296935
2026-04-27T19:18:41.176Z,200,20.000000000000146,0.85,4.078515303262975e-13,0,-0.000002357716890442952,31.4578818726331,-0.05626645623776121,-0.4165885832728404,0.043706553717089036,0.035450465936003046,4.078515303262975e-13,-0.000002357716890442952
2026-04-27T19:18:41.176Z,201,20.10000000000014,0.85,0.25107463181510603,0,0.037008191308944935,31.643247316966885,-0.05624672399796529,-0.3075621524339353,0.04942917333847658,0.04053654632486687,0.25107463181510603,0.037008191308944935
2026-04-27T19:18:41.177Z,202,20.200000000000134,0.85,0.3498507610645158,0,0.08491788005984689,31.828884999805474,-0.037558101253563465,-0.06238512377415927,0.05910663209996721,0.045439360340378904,0.3498507610645158,0.08491788005984689
2026-04-27T19:18:41.178Z,203,20.30000000000013,0.85,0.23641211319263727,0,0.0964144204587154,31.99174220006134,-0.01039936939111475,0.237404569571751,0.04827731535837865,0.05195566500771884,0.23641211319263727,0.0964144204587154
2026-04-27T19:18:41.178Z,204,20.400000000000123,0.85,-0.020430950199996564,0,0.07701550871809992,32.13026890905761,0.002043183631984702,0.6166020662772471,0.0029453294932606264,0.057245590829824236,-0.020430950199996564,0.07701550871809992
